Stimuli	Duration (s)
beef	0.567
blood	0.503
bluff	0.505
blur	0.663
both	0.703
breath	0.7
bride	0.7
brow	0.516
bull	0.548
chase	0.621
cheek	0.55
cloth	0.702
comb	0.677
cost	0.663
couch	0.697
cow	0.658
crawl	0.654
cream	0.629
creep	0.684
crumb	0.578
deal	0.507
dose	0.598
dried	0.703
drought	0.697
dull	0.501
fall	0.703
farm	0.657
fault	0.537
fence	0.701
flight	0.702
float	0.7
flood	0.574
fool	0.702
ford	0.698
form	0.568
fought	0.703
frost	0.703
full	0.703
gap	0.551
ghost	0.623
glide	0.702
glove	0.698
glow	0.624
goat	0.547
grace	0.697
gross	0.677
halt	0.503
harm	0.703
hint	0.693
june	0.675
leap	0.56
loop	0.526
mile	0.702
moss	0.704
mouth	0.702
neat	0.697
noon	0.703
note	0.7
numb	0.626
oak	0.524
odd	0.547
pile	0.649
pint	0.703
plead	0.7
pool	0.562
port	0.645
pose	0.699
post	0.7
puff	0.503
quart	0.697
reef	0.698
roast	0.701
rod	0.602
rule	0.621
rum	0.528
scheme	0.701
scratch	0.703
shove	0.701
smart	0.703
smooth	0.703
sneak	0.617
soak	0.635
sought	0.703
soup	0.568
spite	0.703
spoon	0.703
spread	0.703
stamp	0.703
stir	0.701
stood	0.645
stool	0.703
stove	0.702
strap	0.703
stroke	0.699
swamp	0.7
swap	0.698
swarm	0.702
sweep	0.7
tense	0.68
theme	0.503
thief	0.673
thread	0.628
threat	0.647
tomb	0.573
tooth	0.702
toss	0.694
touch	0.555
tough	0.601
trial	0.62
vase	0.698
warm	0.641
wart	0.702
watch	0.703
wheat	0.702
wheel	0.566
wool	0.645
word	0.69
wreath	0.555
youth	0.702
